Megye,Megyeszékhely,Terület (km²),Városok száma,Népsűrűség (fő/km²),Lakosság (fő),Régió
Bács-Kiskun,Kecskemét,8445,17,70,590000,Dél-Alföld
Baranya,Pécs,4430,13,90,400000,Dél-Dunántúl
Békés,Békéscsaba,5631,9,60,340000,Dél-Alföld
Borsod-Abaúj-Zemplén,Miskolc,7247,16,80,580000,Észak-Magyarország
Csongrád-Csanád,Szeged,4263,7,110,470000,Dél-Alföld
Fejér,Székesfehérvár,4359,10,100,440000,Közép-Dunántúl
Győr-Moson-Sopron,Győr,4208,11,120,500000,Nyugat-Dunántúl
Hajdú-Bihar,Debrecen,6211,12,80,500000,Észak-Alföld
Heves,Eger,3637,10,70,260000,Észak-Magyarország
Jász-Nagykun-Szolnok,Szolnok,5582,9,70,390000,Észak-Alföld
Komárom-Esztergom,Tatabánya,2265,6,130,300000,Közép-Dunántúl
Nógrád,Salgótarján,2546,6,50,130000,Észak-Magyarország
Pest,Budapest,6393,19,180,1150000,Közép-Magyarország
Somogy,Kaposvár,6036,8,50,300000,Dél-Dunántúl
Szabolcs-Szatmár-Bereg,Nyíregyháza,5936,13,70,420000,Észak-Alföld
Tolna,Szekszárd,3703,6,60,220000,Dél-Dunántúl
Vas,Szombathely,3336,9,70,230000,Nyugat-Dunántúl
Veszprém,Veszprém,4493,10,70,320000,Közép-Dunántúl
Zala,Zalaegerszeg,3784,8,60,230000,Nyugat-Dunántúl